,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,76
1,gene_1,STM_v1_0.STM0051,268
2,gene_2,STM_v1_0.STM0060,286
4,gene_4,STM_v1_0.STM0203,156
5,gene_5,STM_v1_0.STM0207,194
6,gene_6,STM_v1_0.STM0353,467
7,gene_7,STM_v1_0.STM0380,263
9,gene_9,STM_v1_0.STM0428,94
10,gene_10,STM_v1_0.STM0498,326
12,gene_12,STM_v1_0.STM0608,211
13,gene_13,STM_v1_0.STM0619,146
14,gene_14,STM_v1_0.STM0621,484
15,gene_15,STM_v1_0.STM0659,255
16,gene_16,STM_v1_0.STM0661,160
17,gene_17,STM_v1_0.STM0772,284
18,gene_18,STM_v1_0.STM0828,199
19,gene_19,STM_v1_0.STM0842,164
20,gene_20,STM_v1_0.STM0887,124
21,gene_21,STM_v1_0.STM0891,218
23,gene_23,STM_v1_0.STM1195,106
24,gene_24,STM_v1_0.STM1221,90
25,gene_25,STM_v1_0.STM1226,96
26,gene_26,STM_v1_0.STM1310,313
27,gene_27,STM_v1_0.STM1469,410
28,gene_28,STM_v1_0.STM1522,116
29,gene_29,STM_v1_0.STM1567,406
30,gene_30,STM_v1_0.STM1954,154
31,gene_31,STM_v1_0.STM2081,596
32,gene_32,STM_v1_0.STM2082,176
34,gene_34,STM_v1_0.STM2163,218
35,gene_35,STM_v1_0.STM2200,508
36,gene_36,STM_v1_0.STM2276,41
37,gene_37,STM_v1_0.STM2298,129
38,gene_38,STM_v1_0.STM2351,201
40,gene_40,STM_v1_0.STM2555,486
41,gene_41,STM_v1_0.STM2573,146
42,gene_42,STM_v1_0.STM2808,119
43,gene_43,STM_v1_0.STM2818,125
44,gene_44,STM_v1_0.STM2962,143
45,gene_45,STM_v1_0.STM3002,99
46,gene_46,STM_v1_0.STM3054,45
47,gene_47,STM_v1_0.STM3103,64
48,gene_48,STM_v1_0.STM3165,213
49,gene_49,STM_v1_0.STM3295,158
50,gene_50,STM_v1_0.STM3334,463
53,gene_53,STM_v1_0.STM3355,368
54,gene_54,STM_v1_0.STM3379,95
55,gene_55,STM_v1_0.STM3380,418
56,gene_56,STM_v1_0.STM3482,66
57,gene_57,STM_v1_0.STM3506,44
59,gene_59,STM_v1_0.STM3725,129
60,gene_60,STM_v1_0.STM3740,70
61,gene_61,STM_v1_0.STM3792,408
62,gene_62,STM_v1_0.STM3793,269
63,gene_63,STM_v1_0.STM3880,273
64,gene_64,STM_v1_0.STM3882,79
65,gene_65,STM_v1_0.STM3884,70
66,gene_66,STM_v1_0.STM4086,580
68,gene_68,STM_v1_0.STM4283,401
69,gene_70,iAF692.Mbar_A0231,290
70,gene_71,iAF692.Mbar_A0343,358
71,gene_72,iAF692.Mbar_A0480,115
73,gene_74,iAF692.Mbar_A0995,80
74,gene_75,iAF692.Mbar_A1195,469
75,gene_76,iAF692.Mbar_A1431,167
76,gene_77,iAF692.Mbar_A1452,58
77,gene_78,iAF692.Mbar_A1631,43
78,gene_79,iAF692.Mbar_A1633,50
79,gene_80,iAF692.Mbar_A1731,43
80,gene_81,iAF692.Mbar_A1781,283
81,gene_82,iAF692.Mbar_A1823,102
82,gene_83,iAF692.Mbar_A1837,112
83,gene_84,iAF692.Mbar_A1889,469
84,gene_85,iAF692.Mbar_A2149,79
85,gene_86,iAF692.Mbar_A2221,110
86,gene_87,iAF692.Mbar_A2261,244
87,gene_88,iAF692.Mbar_A2262,169
88,gene_89,iAF692.Mbar_A2263,126
89,gene_90,iAF692.Mbar_A2310,57
91,gene_92,iAF692.Mbar_A2344,399
92,gene_93,iAF692.Mbar_A2616,80
93,gene_94,iAF692.Mbar_A2778,112
94,gene_95,iAF692.Mbar_A2989,110
96,gene_97,iAF692.Mbar_A3385,124
97,gene_98,iAF692.Mbar_A3491,271
98,gene_99,iAF987.Gmet_0038,251
99,gene_100,iAF987.Gmet_0039,265
100,gene_101,iAF987.Gmet_0043,94
101,gene_102,iAF987.Gmet_0069,73
102,gene_103,iAF987.Gmet_0222,182
104,gene_105,iAF987.Gmet_0301,242
