,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,208
1,gene_1,STM_v1_0.STM0051,282
2,gene_2,STM_v1_0.STM0102,443
3,gene_3,STM_v1_0.STM0129,248
4,gene_4,STM_v1_0.STM0137,42
5,gene_5,STM_v1_0.STM0150,399
6,gene_6,STM_v1_0.STM0203,179
7,gene_7,STM_v1_0.STM0222,92
8,gene_8,STM_v1_0.STM0242,380
9,gene_9,STM_v1_0.STM0247,253
10,gene_10,STM_v1_0.STM0322,355
11,gene_11,STM_v1_0.STM0353,392
12,gene_12,STM_v1_0.STM0380,268
13,gene_13,STM_v1_0.STM0386,134
14,gene_14,STM_v1_0.STM0401,120
15,gene_15,STM_v1_0.STM0464,137
16,gene_16,STM_v1_0.STM0483,135
17,gene_17,STM_v1_0.STM0498,355
18,gene_18,STM_v1_0.STM0525,305
19,gene_19,STM_v1_0.STM0537,325
20,gene_20,STM_v1_0.STM0568,379
21,gene_21,STM_v1_0.STM0590,95
22,gene_22,STM_v1_0.STM0608,222
24,gene_24,STM_v1_0.STM0659,283
25,gene_25,STM_v1_0.STM0661,143
26,gene_26,STM_v1_0.STM0684,176
28,gene_28,STM_v1_0.STM0719,46
29,gene_29,STM_v1_0.STM0760,345
30,gene_30,STM_v1_0.STM0828,257
31,gene_31,STM_v1_0.STM0830,95
32,gene_32,STM_v1_0.STM0847,186
33,gene_33,STM_v1_0.STM0848,413
34,gene_34,STM_v1_0.STM0850,186
35,gene_35,STM_v1_0.STM0878,219
37,gene_37,STM_v1_0.STM0970,195
38,gene_38,STM_v1_0.STM0973,797
39,gene_39,STM_v1_0.STM0984,274
40,gene_40,STM_v1_0.STM1101,119
41,gene_41,STM_v1_0.STM1209,70
42,gene_42,STM_v1_0.STM1221,95
43,gene_43,STM_v1_0.STM1226,259
44,gene_44,STM_v1_0.STM1232,375
45,gene_45,STM_v1_0.STM1255,68
46,gene_46,STM_v1_0.STM1288,81
47,gene_47,STM_v1_0.STM1301,43
48,gene_48,STM_v1_0.STM1337,251
49,gene_49,STM_v1_0.STM1338,384
51,gene_51,STM_v1_0.STM1449,343
52,gene_52,STM_v1_0.STM1480,335
53,gene_53,STM_v1_0.STM1522,57
55,gene_55,STM_v1_0.STM1679,110
56,gene_56,STM_v1_0.STM1742,212
57,gene_57,STM_v1_0.STM1743,239
58,gene_58,STM_v1_0.STM1744,142
