,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,222
1,gene_1,STM_v1_0.STM0047,41
2,gene_2,STM_v1_0.STM0130,153
4,gene_4,STM_v1_0.STM0181,201
5,gene_5,STM_v1_0.STM0242,408
6,gene_6,STM_v1_0.STM0247,251
8,gene_8,STM_v1_0.STM0464,194
9,gene_9,STM_v1_0.STM0523,45
10,gene_10,STM_v1_0.STM0537,329
11,gene_11,STM_v1_0.STM0590,194
13,gene_13,STM_v1_0.STM0659,278
14,gene_14,STM_v1_0.STM0662,252
15,gene_15,STM_v1_0.STM0705,696
16,gene_16,STM_v1_0.STM0706,487
17,gene_17,STM_v1_0.STM0774,146
18,gene_18,STM_v1_0.STM0776,338
19,gene_19,STM_v1_0.STM0828,253
20,gene_20,STM_v1_0.STM0848,433
22,gene_22,STM_v1_0.STM0980,103
23,gene_23,STM_v1_0.STM0984,263
24,gene_24,STM_v1_0.STM1101,145
25,gene_25,STM_v1_0.STM1102,442
26,gene_26,STM_v1_0.STM1105,285
27,gene_27,STM_v1_0.STM1106,238
28,gene_28,STM_v1_0.STM1195,135
29,gene_29,STM_v1_0.STM1197,304
30,gene_30,STM_v1_0.STM1232,380
31,gene_31,STM_v1_0.STM1235,42
33,gene_33,STM_v1_0.STM1337,259
34,gene_34,STM_v1_0.STM1338,365
35,gene_35,STM_v1_0.STM1511,114
36,gene_36,STM_v1_0.STM1522,132
37,gene_37,STM_v1_0.STM1567,286
38,gene_38,STM_v1_0.STM1739,207
39,gene_39,STM_v1_0.STM1742,120
40,gene_40,STM_v1_0.STM1744,175
41,gene_41,STM_v1_0.STM1745,108
42,gene_42,STM_v1_0.STM1750,134
43,gene_43,STM_v1_0.STM1777,126
44,gene_44,STM_v1_0.STM1818,368
45,gene_45,STM_v1_0.STM1900,38
46,gene_46,STM_v1_0.STM2086,67
47,gene_47,STM_v1_0.STM2095,358
49,gene_49,STM_v1_0.STM2362,513
50,gene_50,STM_v1_0.STM2388,269
51,gene_51,STM_v1_0.STM2427,394
52,gene_52,STM_v1_0.STM2649,64
54,gene_54,STM_v1_0.STM2669,46
55,gene_55,STM_v1_0.STM2791,438
57,gene_57,STM_v1_0.STM2807,1043
58,gene_58,STM_v1_0.STM2810,209
59,gene_59,STM_v1_0.STM2827,541
60,gene_60,STM_v1_0.STM2862,161
61,gene_61,STM_v1_0.STM2863,86
62,gene_62,STM_v1_0.STM2864,93
63,gene_63,STM_v1_0.STM2954,114
64,gene_64,STM_v1_0.STM3002,85
65,gene_65,STM_v1_0.STM3040,345
66,gene_66,STM_v1_0.STM3062,369
67,gene_67,STM_v1_0.STM3091,47
68,gene_68,STM_v1_0.STM3103,147
69,gene_69,STM_v1_0.STM3165,255
70,gene_70,STM_v1_0.STM3407,172
71,gene_71,STM_v1_0.STM3481,335
72,gene_72,STM_v1_0.STM3513,315
73,gene_73,STM_v1_0.STM3537,424
75,gene_75,STM_v1_0.STM3629,119
76,gene_76,STM_v1_0.STM3880,513
77,gene_77,STM_v1_0.STM3882,313
78,gene_78,STM_v1_0.STM3883,57
79,gene_79,STM_v1_0.STM3901,202
80,gene_80,STM_v1_0.STM3915,90
81,gene_81,STM_v1_0.STM3921,432
83,gene_83,STM_v1_0.STM3970,166
84,gene_84,STM_v1_0.STM3983,246
85,gene_85,STM_v1_0.STM4100,390
87,gene_87,STM_v1_0.STM4183,446
88,gene_88,STM_v1_0.STM4290,347
89,gene_89,STM_v1_0.STM4326,449
90,gene_90,STM_v1_0.STM4385,77
91,gene_91,STM_v1_0.STM4408,127
92,gene_92,STM_v1_0.STM4466,323
94,gene_94,STM_v1_0.STM4585,61
96,gene_97,iAF692.Mbar_A0231,380
97,gene_98,iAF692.Mbar_A0309,65
98,gene_99,iAF692.Mbar_A0343,258
99,gene_100,iAF692.Mbar_A0352,50
101,gene_102,iAF692.Mbar_A0428,199
102,gene_103,iAF692.Mbar_A0500,568
103,gene_104,iAF692.Mbar_A0541,283
104,gene_105,iAF692.Mbar_A0814,466
106,gene_107,iAF692.Mbar_A0883,421
108,gene_109,iAF692.Mbar_A0996,89
109,gene_110,iAF692.Mbar_A1121,266
110,gene_111,iAF692.Mbar_A1238,75
113,gene_114,iAF692.Mbar_A1305,72
114,gene_115,iAF692.Mbar_A1452,317
116,gene_117,iAF692.Mbar_A1667,363
117,gene_118,iAF692.Mbar_A1776,52
118,gene_119,iAF692.Mbar_A1820,337
119,gene_120,iAF692.Mbar_A1889,38
120,gene_121,iAF692.Mbar_A1976,407
121,gene_122,iAF692.Mbar_A2172,334
122,gene_123,iAF692.Mbar_A2421,199
123,gene_124,iAF692.Mbar_A2422,343
125,gene_126,iAF692.Mbar_A3173,280
127,gene_128,iAF987.Gmet_0008,242
128,gene_129,iAF987.Gmet_0043,103
129,gene_130,iAF987.Gmet_0057,351
130,gene_131,iAF987.Gmet_0069,78
131,gene_132,iAF987.Gmet_0073,362
132,gene_133,iAF987.Gmet_0075,437
133,gene_134,iAF987.Gmet_0076,53
134,gene_135,iAF987.Gmet_0177,263
135,gene_136,iAF987.Gmet_0201,549
136,gene_137,iAF987.Gmet_0222,125
137,gene_138,iAF987.Gmet_0268,132
138,gene_139,iAF987.Gmet_0413,308
