,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,220
1,gene_1,STM_v1_0.STM0042,345
2,gene_2,STM_v1_0.STM0102,446
3,gene_3,STM_v1_0.STM0129,236
4,gene_4,STM_v1_0.STM0137,46
5,gene_5,STM_v1_0.STM0150,399
7,gene_7,STM_v1_0.STM0203,174
8,gene_8,STM_v1_0.STM0242,378
9,gene_9,STM_v1_0.STM0247,238
10,gene_10,STM_v1_0.STM0322,366
11,gene_11,STM_v1_0.STM0353,543
12,gene_12,STM_v1_0.STM0380,268
14,gene_14,STM_v1_0.STM0431,373
15,gene_15,STM_v1_0.STM0464,158
17,gene_17,STM_v1_0.STM0498,505
18,gene_18,STM_v1_0.STM0525,354
19,gene_19,STM_v1_0.STM0537,320
20,gene_20,STM_v1_0.STM0568,389
21,gene_21,STM_v1_0.STM0608,216
22,gene_22,STM_v1_0.STM0659,282
23,gene_23,STM_v1_0.STM0661,233
24,gene_24,STM_v1_0.STM0684,187
27,gene_27,STM_v1_0.STM0760,345
29,gene_29,STM_v1_0.STM0828,251
30,gene_30,STM_v1_0.STM0830,100
31,gene_31,STM_v1_0.STM0832,90
33,gene_33,STM_v1_0.STM0848,427
34,gene_34,STM_v1_0.STM0849,85
35,gene_35,STM_v1_0.STM0850,216
36,gene_36,STM_v1_0.STM0851,153
37,gene_37,STM_v1_0.STM0878,208
39,gene_39,STM_v1_0.STM0970,191
40,gene_40,STM_v1_0.STM0973,798
41,gene_41,STM_v1_0.STM0974,180
42,gene_42,STM_v1_0.STM0984,279
43,gene_43,STM_v1_0.STM1101,122
44,gene_44,STM_v1_0.STM1106,244
45,gene_45,STM_v1_0.STM1125,335
46,gene_46,STM_v1_0.STM1221,88
47,gene_47,STM_v1_0.STM1226,191
48,gene_48,STM_v1_0.STM1232,380
50,gene_50,STM_v1_0.STM1294,194
52,gene_52,STM_v1_0.STM1338,363
54,gene_54,STM_v1_0.STM1480,333
55,gene_55,STM_v1_0.STM1511,127
56,gene_56,STM_v1_0.STM1522,124
57,gene_57,STM_v1_0.STM1584,476
58,gene_58,STM_v1_0.STM1742,202
59,gene_59,STM_v1_0.STM1743,190
61,gene_61,STM_v1_0.STM1883,333
62,gene_62,STM_v1_0.STM1884,146
63,gene_63,STM_v1_0.STM1901,460
64,gene_64,STM_v1_0.STM1933,203
65,gene_65,STM_v1_0.STM1954,99
66,gene_66,STM_v1_0.STM2080,484
67,gene_67,STM_v1_0.STM2082,178
68,gene_68,STM_v1_0.STM2095,378
70,gene_70,STM_v1_0.STM2289,256
71,gene_71,STM_v1_0.STM2351,248
72,gene_72,STM_v1_0.STM2415,139
73,gene_73,STM_v1_0.STM2427,406
75,gene_75,STM_v1_0.STM2546,160
76,gene_76,STM_v1_0.STM2670,322
78,gene_78,STM_v1_0.STM2807,952
80,gene_80,STM_v1_0.STM2973,395
82,gene_82,STM_v1_0.STM3002,89
84,gene_84,STM_v1_0.STM3040,323
86,gene_86,STM_v1_0.STM3062,377
87,gene_87,STM_v1_0.STM3066,68
88,gene_88,STM_v1_0.STM3103,152
89,gene_89,STM_v1_0.STM3137,419
90,gene_90,STM_v1_0.STM3165,223
92,gene_92,STM_v1_0.STM3316,121
93,gene_93,STM_v1_0.STM3407,186
94,gene_94,STM_v1_0.STM3477,211
95,gene_95,STM_v1_0.STM3513,298
96,gene_96,STM_v1_0.STM3534,709
97,gene_97,STM_v1_0.STM3537,449
98,gene_98,STM_v1_0.STM3627,239
99,gene_99,STM_v1_0.STM3629,199
100,gene_100,STM_v1_0.STM3630,225
103,gene_103,STM_v1_0.STM3733,177
104,gene_104,STM_v1_0.STM3792,402
106,gene_106,STM_v1_0.STM3864,58
107,gene_107,STM_v1_0.STM3880,271
108,gene_108,STM_v1_0.STM3884,46
110,gene_110,STM_v1_0.STM3904,697
112,gene_112,STM_v1_0.STM3961,99
115,gene_115,STM_v1_0.STM4164,662
117,gene_117,STM_v1_0.STM4326,404
119,gene_119,STM_v1_0.STM4483,224
122,gene_122,STM_v1_0.STM4570,251
123,gene_123,STM_v1_0.STM4585,75
124,gene_125,iAF692.Mbar_A0086,160
125,gene_126,iAF692.Mbar_A0219,159
126,gene_127,iAF692.Mbar_A0220,333
129,gene_130,iAF692.Mbar_A0408,94
131,gene_132,iAF692.Mbar_A0470,140
133,gene_134,iAF692.Mbar_A0500,597
134,gene_135,iAF692.Mbar_A0541,248
135,gene_136,iAF692.Mbar_A0543,290
136,gene_137,iAF692.Mbar_A0995,107
139,gene_140,iAF692.Mbar_A1414,47
140,gene_141,iAF692.Mbar_A1431,121
141,gene_142,iAF692.Mbar_A1667,352
142,gene_143,iAF692.Mbar_A1791,215
143,gene_144,iAF692.Mbar_A1976,421
144,gene_145,iAF692.Mbar_A2149,142
145,gene_146,iAF692.Mbar_A2262,84
146,gene_147,iAF692.Mbar_A2397,80
147,gene_148,iAF692.Mbar_A2427,318
148,gene_149,iAF692.Mbar_A2583,89
149,gene_150,iAF692.Mbar_A2838,151
151,gene_152,iAF692.Mbar_A3102,60
152,gene_153,iAF692.Mbar_A3182,73
154,gene_155,iAF692.Mbar_A3491,269
155,gene_156,iAF692.Mbar_A3635,38
157,gene_158,iAF987.Gmet_0043,73
158,gene_159,iAF987.Gmet_0057,330
159,gene_160,iAF987.Gmet_0060,123
160,gene_161,iAF987.Gmet_0069,79
161,gene_162,iAF987.Gmet_0073,379
162,gene_163,iAF987.Gmet_0075,459
163,gene_164,iAF987.Gmet_0201,536
164,gene_165,iAF987.Gmet_0204,334
165,gene_166,iAF987.Gmet_0304,412
166,gene_167,iAF987.Gmet_0354,214
167,gene_168,iAF987.Gmet_0406,232
168,gene_169,iAF987.Gmet_0413,239
169,gene_170,iAF987.Gmet_0492,90
170,gene_171,iAF987.Gmet_0662,43
171,gene_172,iAF987.Gmet_0697,73
172,gene_173,iAF987.Gmet_0698,335
175,gene_176,iAF987.Gmet_0862,85
178,gene_179,iAF987.Gmet_0899,207
179,gene_180,iAF987.Gmet_0928,133
180,gene_181,iAF987.Gmet_0940,734
181,gene_182,iAF987.Gmet_0988,50
182,gene_183,iAF987.Gmet_1046,223
183,gene_184,iAF987.Gmet_1053,230
184,gene_185,iAF987.Gmet_1092,200
185,gene_186,iAF987.Gmet_1104,199
186,gene_187,iAF987.Gmet_1167,135
187,gene_188,iAF987.Gmet_1186,526
188,gene_189,iAF987.Gmet_1255,99
189,gene_190,iAF987.Gmet_1262,358
190,gene_191,iAF987.Gmet_1279,125
192,gene_193,iAF987.Gmet_1354,357
193,gene_194,iAF987.Gmet_1357,498
194,gene_195,iAF987.Gmet_1411,556
196,gene_197,iAF987.Gmet_1416,357
197,gene_198,iAF987.Gmet_1541,157
198,gene_199,iAF987.Gmet_1568,305
200,gene_201,iAF987.Gmet_1626,395
201,gene_202,iAF987.Gmet_1639,114
203,gene_204,iAF987.Gmet_1671,214
205,gene_206,iAF987.Gmet_1706,77
207,gene_208,iAF987.Gmet_1770,248
208,gene_209,iAF987.Gmet_1790,104
209,gene_210,iAF987.Gmet_1841,241
210,gene_211,iAF987.Gmet_1899,232
211,gene_212,iAF987.Gmet_1903,119
212,gene_213,iAF987.Gmet_1914,72
213,gene_214,iAF987.Gmet_1919,78
214,gene_215,iAF987.Gmet_1986,195
215,gene_216,iAF987.Gmet_1987,82
216,gene_217,iAF987.Gmet_1988,219
217,gene_218,iAF987.Gmet_2187,225
218,gene_219,iAF987.Gmet_2318,129
219,gene_220,iAF987.Gmet_2329,233
220,gene_221,iAF987.Gmet_2349,264
221,gene_222,iAF987.Gmet_2360,326
222,gene_223,iAF987.Gmet_2372,486
223,gene_224,iAF987.Gmet_2375,338
224,gene_225,iAF987.Gmet_2390,343
225,gene_226,iAF987.Gmet_2399,117
228,gene_229,iAF987.Gmet_2439,143
230,gene_231,iAF987.Gmet_2444,56
232,gene_233,iAF987.Gmet_2634,80
233,gene_234,iAF987.Gmet_2673,314
236,gene_237,iAF987.Gmet_2855,285
237,gene_238,iAF987.Gmet_2909,252
240,gene_241,iAF987.Gmet_2999,86
241,gene_242,iAF987.Gmet_3193,318
242,gene_243,iAF987.Gmet_3199,343
243,gene_244,iAF987.Gmet_3231,100
244,gene_245,iAF987.Gmet_3253,47
245,gene_246,iAF987.Gmet_3359,61
246,gene_247,iAF987.Gmet_3469,179
247,gene_248,iAF987.Gmet_3470,84
248,gene_249,iAF987.Gmet_3524,134
249,gene_250,iAF987.Gmet_3528,256
250,gene_251,iAM_Pb448.PBANKA_071570,112
251,gene_252,iAM_Pb448.PBANKA_080930,76
252,gene_253,iAM_Pc455.PCYB_052680,120
254,gene_255,iAM_Pc455.PCYB_113330,108
255,gene_256,iAM_Pc455.PCYB_125790,78
256,gene_257,iAM_Pf480.PF3D7_0413700,118
257,gene_258,iAM_Pf480.PF3D7_0907900,75
258,gene_259,iAM_Pv461.PVX_085660,89
259,gene_260,iAM_Pv461.PVX_089645,114
264,gene_265,iAT_PLT_636.3939,243
265,gene_266,iAT_PLT_636.3945,255
266,gene_267,iAT_PLT_636.3948,245
267,gene_268,iAT_PLT_636.4905,133
268,gene_269,iAT_PLT_636.5207,61
269,gene_270,iAT_PLT_636.5208,60
270,gene_271,iAT_PLT_636.5210,62
271,gene_272,iAT_PLT_636.5834,712
273,gene_274,iAT_PLT_636.92483,239
274,gene_275,iCHOv1.100682535,214
275,gene_276,iCHOv1.100689064,247
277,gene_278,iCHOv1.100751291,72
278,gene_279,iCHOv1.100751427,256
280,gene_281,iCHOv1.100753544,96
282,gene_283,iCHOv1.100754096,60
284,gene_285,iCHOv1.100756446,95
287,gene_288,iCHOv1.100757350,680
290,gene_291,iCHOv1.100760626,142
291,gene_292,iCHOv1.100761203,130
293,gene_294,iCHOv1.100761571,60
