,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,63
1,gene_1,STM_v1_0.STM0054,371
2,gene_2,STM_v1_0.STM0055,476
5,gene_5,STM_v1_0.STM0101,284
6,gene_6,STM_v1_0.STM0102,498
7,gene_7,STM_v1_0.STM0106,104
8,gene_8,STM_v1_0.STM0247,281
9,gene_9,STM_v1_0.STM0322,356
10,gene_10,STM_v1_0.STM0380,249
11,gene_11,STM_v1_0.STM0386,177
12,gene_12,STM_v1_0.STM0488,201
15,gene_15,STM_v1_0.STM0644,231
17,gene_17,STM_v1_0.STM0659,271
18,gene_18,STM_v1_0.STM0686,558
19,gene_19,STM_v1_0.STM0774,126
23,gene_23,STM_v1_0.STM0878,108
24,gene_24,STM_v1_0.STM0887,115
25,gene_25,STM_v1_0.STM0890,119
26,gene_26,STM_v1_0.STM0963,250
27,gene_27,STM_v1_0.STM0973,879
28,gene_28,STM_v1_0.STM0984,310
30,gene_30,STM_v1_0.STM1195,111
31,gene_31,STM_v1_0.STM1221,103
32,gene_32,STM_v1_0.STM1226,103
34,gene_34,STM_v1_0.STM1358,117
36,gene_36,STM_v1_0.STM1647,291
38,gene_38,STM_v1_0.STM1743,325
40,gene_40,STM_v1_0.STM1750,133
41,gene_41,STM_v1_0.STM1884,161
43,gene_43,STM_v1_0.STM2019,446
45,gene_45,STM_v1_0.STM2026,95
46,gene_46,STM_v1_0.STM2027,223
48,gene_48,STM_v1_0.STM2032,208
49,gene_49,STM_v1_0.STM2035,252
50,gene_50,STM_v1_0.STM2080,511
51,gene_51,STM_v1_0.STM2082,162
52,gene_52,STM_v1_0.STM2086,85
53,gene_53,STM_v1_0.STM2095,400
54,gene_54,STM_v1_0.STM2109,412
56,gene_56,STM_v1_0.STM2168,89
57,gene_57,STM_v1_0.STM2188,253
58,gene_58,STM_v1_0.STM2189,511
60,gene_60,STM_v1_0.STM2297,135
61,gene_61,STM_v1_0.STM2298,107
62,gene_62,STM_v1_0.STM2332,138
63,gene_63,STM_v1_0.STM2427,496
64,gene_64,STM_v1_0.STM2431,67
65,gene_65,STM_v1_0.STM2543,215
66,gene_66,STM_v1_0.STM2555,467
67,gene_67,STM_v1_0.STM2649,92
70,gene_70,STM_v1_0.STM2954,147
71,gene_71,STM_v1_0.STM2973,404
73,gene_73,STM_v1_0.STM3103,142
74,gene_74,STM_v1_0.STM3137,460
75,gene_75,STM_v1_0.STM3190,86
76,gene_76,STM_v1_0.STM3307,235
77,gene_77,STM_v1_0.STM3351,370
78,gene_78,STM_v1_0.STM3352,476
79,gene_79,STM_v1_0.STM3407,248
80,gene_80,STM_v1_0.STM3409,207
81,gene_81,STM_v1_0.STM3481,360
83,gene_83,STM_v1_0.STM3500,721
84,gene_84,STM_v1_0.STM3506,52
85,gene_85,STM_v1_0.STM3514,627
86,gene_86,STM_v1_0.STM3534,619
87,gene_87,STM_v1_0.STM3538,629
90,gene_90,STM_v1_0.STM3562,129
91,gene_91,STM_v1_0.STM3576,36
93,gene_93,STM_v1_0.STM3677,281
94,gene_94,STM_v1_0.STM3704,518
95,gene_95,STM_v1_0.STM3714,97
96,gene_96,STM_v1_0.STM3719,54
97,gene_97,STM_v1_0.STM3725,165
98,gene_98,STM_v1_0.STM3731,129
100,gene_100,STM_v1_0.STM3882,300
101,gene_101,STM_v1_0.STM3884,58
102,gene_102,STM_v1_0.STM3915,104
104,gene_104,STM_v1_0.STM4045,278
106,gene_106,STM_v1_0.STM4086,635
107,gene_107,STM_v1_0.STM4388,300
110,gene_110,STM_v1_0.STM4451,116
111,gene_111,STM_v1_0.STM4452,409
113,gene_113,STM_v1_0.STM4465,404
114,gene_114,STM_v1_0.STM4469,375
116,gene_116,STM_v1_0.STM4570,187
117,gene_118,iAF692.Mbar_A0021,140
