,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0047,48
3,gene_3,STM_v1_0.STM0150,246
4,gene_4,STM_v1_0.STM0207,99
5,gene_5,STM_v1_0.STM0242,412
6,gene_6,STM_v1_0.STM0247,238
10,gene_10,STM_v1_0.STM0464,195
13,gene_13,STM_v1_0.STM0537,325
14,gene_14,STM_v1_0.STM0590,276
17,gene_17,STM_v1_0.STM0659,277
22,gene_22,STM_v1_0.STM0787,179
25,gene_25,STM_v1_0.STM0828,271
26,gene_26,STM_v1_0.STM0832,172
27,gene_27,STM_v1_0.STM0848,419
29,gene_29,STM_v1_0.STM0850,191
32,gene_32,STM_v1_0.STM0935,496
33,gene_33,STM_v1_0.STM0984,286
34,gene_34,STM_v1_0.STM1101,130
36,gene_36,STM_v1_0.STM1193,98
37,gene_37,STM_v1_0.STM1195,74
40,gene_40,STM_v1_0.STM1221,97
42,gene_42,STM_v1_0.STM1232,410
47,gene_47,STM_v1_0.STM1338,325
52,gene_52,STM_v1_0.STM1463,108
54,gene_54,STM_v1_0.STM1511,140
55,gene_55,STM_v1_0.STM1522,120
56,gene_56,STM_v1_0.STM1569,161
57,gene_57,STM_v1_0.STM1570,536
58,gene_58,STM_v1_0.STM1739,204
61,gene_61,STM_v1_0.STM1750,117
64,gene_64,STM_v1_0.STM1909,481
71,gene_71,STM_v1_0.STM2232,107
73,gene_73,STM_v1_0.STM2351,247
75,gene_75,STM_v1_0.STM2427,397
78,gene_78,STM_v1_0.STM2649,82
80,gene_80,STM_v1_0.STM2662,160
81,gene_81,STM_v1_0.STM2669,52
83,gene_83,STM_v1_0.STM2774,258
85,gene_85,STM_v1_0.STM2791,402
89,gene_89,STM_v1_0.STM2820,84
90,gene_90,STM_v1_0.STM2827,553
95,gene_95,STM_v1_0.STM3002,82
97,gene_97,STM_v1_0.STM3040,344
98,gene_98,STM_v1_0.STM3054,115
99,gene_99,STM_v1_0.STM3103,157
100,gene_100,STM_v1_0.STM3136,295
101,gene_101,STM_v1_0.STM3165,271
107,gene_107,STM_v1_0.STM3407,229
110,gene_110,STM_v1_0.STM3513,278
119,gene_119,STM_v1_0.STM3629,205
124,gene_124,STM_v1_0.STM3708,347
