,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,215
2,gene_2,STM_v1_0.STM0051,55
3,gene_3,STM_v1_0.STM0102,426
4,gene_4,STM_v1_0.STM0129,242
5,gene_5,STM_v1_0.STM0150,388
6,gene_6,STM_v1_0.STM0203,100
7,gene_7,STM_v1_0.STM0222,94
8,gene_8,STM_v1_0.STM0242,394
9,gene_9,STM_v1_0.STM0247,171
10,gene_10,STM_v1_0.STM0322,362
11,gene_11,STM_v1_0.STM0353,193
12,gene_12,STM_v1_0.STM0380,278
13,gene_13,STM_v1_0.STM0386,132
14,gene_14,STM_v1_0.STM0431,372
15,gene_15,STM_v1_0.STM0464,154
16,gene_16,STM_v1_0.STM0525,320
17,gene_17,STM_v1_0.STM0537,325
18,gene_18,STM_v1_0.STM0568,385
19,gene_19,STM_v1_0.STM0608,218
20,gene_20,STM_v1_0.STM0659,275
21,gene_21,STM_v1_0.STM0661,137
22,gene_22,STM_v1_0.STM0684,121
23,gene_23,STM_v1_0.STM0719,44
24,gene_24,STM_v1_0.STM0760,349
25,gene_25,STM_v1_0.STM0828,218
26,gene_26,STM_v1_0.STM0830,72
27,gene_27,STM_v1_0.STM0848,422
29,gene_29,STM_v1_0.STM0850,152
30,gene_30,STM_v1_0.STM0851,124
33,gene_33,STM_v1_0.STM0970,190
34,gene_34,STM_v1_0.STM0973,804
35,gene_35,STM_v1_0.STM0974,171
36,gene_36,STM_v1_0.STM0984,275
37,gene_37,STM_v1_0.STM1101,116
39,gene_39,STM_v1_0.STM1209,85
40,gene_40,STM_v1_0.STM1221,89
41,gene_41,STM_v1_0.STM1232,393
42,gene_42,STM_v1_0.STM1301,46
43,gene_43,STM_v1_0.STM1337,251
44,gene_44,STM_v1_0.STM1338,391
45,gene_45,STM_v1_0.STM1347,318
46,gene_46,STM_v1_0.STM1480,327
47,gene_47,STM_v1_0.STM1502,39
48,gene_48,STM_v1_0.STM1522,105
49,gene_49,STM_v1_0.STM1742,205
50,gene_50,STM_v1_0.STM1743,195
51,gene_51,STM_v1_0.STM1883,328
52,gene_52,STM_v1_0.STM1901,470
53,gene_53,STM_v1_0.STM2082,187
54,gene_54,STM_v1_0.STM2147,132
55,gene_55,STM_v1_0.STM2295,50
57,gene_57,STM_v1_0.STM2415,130
58,gene_58,STM_v1_0.STM2427,395
59,gene_59,STM_v1_0.STM2441,92
61,gene_61,STM_v1_0.STM2669,48
62,gene_62,STM_v1_0.STM2670,338
63,gene_63,STM_v1_0.STM2774,235
64,gene_64,STM_v1_0.STM2807,957
65,gene_65,STM_v1_0.STM2820,80
66,gene_66,STM_v1_0.STM2862,105
67,gene_67,STM_v1_0.STM2959,328
68,gene_68,STM_v1_0.STM2973,379
69,gene_69,STM_v1_0.STM3002,66
70,gene_70,STM_v1_0.STM3040,327
71,gene_71,STM_v1_0.STM3051,119
72,gene_72,STM_v1_0.STM3062,359
73,gene_73,STM_v1_0.STM3103,160
74,gene_74,STM_v1_0.STM3165,219
75,gene_75,STM_v1_0.STM3241,753
76,gene_76,STM_v1_0.STM3407,183
77,gene_77,STM_v1_0.STM3469,172
78,gene_78,STM_v1_0.STM3506,298
79,gene_79,STM_v1_0.STM3513,300
80,gene_80,STM_v1_0.STM3534,701
81,gene_81,STM_v1_0.STM3537,421
83,gene_83,STM_v1_0.STM3557,51
84,gene_84,STM_v1_0.STM3626,182
85,gene_85,STM_v1_0.STM3627,199
86,gene_86,STM_v1_0.STM3628,123
87,gene_87,STM_v1_0.STM3629,203
88,gene_88,STM_v1_0.STM3630,95
89,gene_89,STM_v1_0.STM3733,168
90,gene_90,STM_v1_0.STM3871,70
91,gene_91,STM_v1_0.STM3880,282
92,gene_92,STM_v1_0.STM3884,57
93,gene_93,STM_v1_0.STM3885,146
94,gene_94,STM_v1_0.STM3904,711
97,gene_97,STM_v1_0.STM4326,373
98,gene_98,STM_v1_0.STM4453,49
99,gene_99,STM_v1_0.STM4585,73
100,gene_101,iAF692.Mbar_A0219,167
101,gene_102,iAF692.Mbar_A0220,336
103,gene_104,iAF692.Mbar_A0408,82
104,gene_105,iAF692.Mbar_A0500,634
105,gene_106,iAF692.Mbar_A0541,250
106,gene_107,iAF692.Mbar_A0543,297
107,gene_108,iAF692.Mbar_A0760,252
108,gene_109,iAF692.Mbar_A0995,113
109,gene_110,iAF692.Mbar_A1202,115
110,gene_111,iAF692.Mbar_A1219,90
111,gene_112,iAF692.Mbar_A1332,92
112,gene_113,iAF692.Mbar_A1414,50
113,gene_114,iAF692.Mbar_A1667,350
114,gene_115,iAF692.Mbar_A1976,399
115,gene_116,iAF692.Mbar_A2262,79
116,gene_117,iAF692.Mbar_A2397,81
118,gene_119,iAF692.Mbar_A2838,142
119,gene_120,iAF692.Mbar_A2894,60
120,gene_121,iAF692.Mbar_A3102,66
121,gene_122,iAF692.Mbar_A3182,75
122,gene_123,iAF692.Mbar_A3252,98
123,gene_124,iAF692.Mbar_A3491,276
124,gene_125,iAF987.Gmet_0038,264
125,gene_126,iAF987.Gmet_0039,267
126,gene_127,iAF987.Gmet_0043,83
127,gene_128,iAF987.Gmet_0057,317
128,gene_129,iAF987.Gmet_0060,114
129,gene_130,iAF987.Gmet_0069,79
130,gene_131,iAF987.Gmet_0073,375
131,gene_132,iAF987.Gmet_0075,471
132,gene_133,iAF987.Gmet_0076,47
133,gene_134,iAF987.Gmet_0201,539
134,gene_135,iAF987.Gmet_0304,433
135,gene_136,iAF987.Gmet_0354,199
136,gene_137,iAF987.Gmet_0406,127
137,gene_138,iAF987.Gmet_0413,261
138,gene_139,iAF987.Gmet_0492,88
139,gene_140,iAF987.Gmet_0521,42
140,gene_141,iAF987.Gmet_0662,42
141,gene_142,iAF987.Gmet_0819,461
142,gene_143,iAF987.Gmet_0862,90
143,gene_144,iAF987.Gmet_0880,127
144,gene_145,iAF987.Gmet_0885,121
145,gene_146,iAF987.Gmet_0899,137
146,gene_147,iAF987.Gmet_0940,751
147,gene_148,iAF987.Gmet_0985,106
148,gene_149,iAF987.Gmet_1092,202
150,gene_151,iAF987.Gmet_1186,510
151,gene_152,iAF987.Gmet_1255,92
152,gene_153,iAF987.Gmet_1262,359
153,gene_154,iAF987.Gmet_1357,513
154,gene_155,iAF987.Gmet_1411,554
155,gene_156,iAF987.Gmet_1415,257
156,gene_157,iAF987.Gmet_1416,392
157,gene_158,iAF987.Gmet_1422,144
158,gene_159,iAF987.Gmet_1431,114
159,gene_160,iAF987.Gmet_1486,226
160,gene_161,iAF987.Gmet_1671,135
161,gene_162,iAF987.Gmet_1706,76
162,gene_163,iAF987.Gmet_1736,126
163,gene_164,iAF987.Gmet_1759,130
