,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,67
1,gene_1,STM_v1_0.STM0054,374
2,gene_2,STM_v1_0.STM0055,466
3,gene_3,STM_v1_0.STM0066,325
4,gene_4,STM_v1_0.STM0165,308
5,gene_5,STM_v1_0.STM0242,404
6,gene_6,STM_v1_0.STM0247,177
7,gene_7,STM_v1_0.STM0380,298
8,gene_8,STM_v1_0.STM0386,167
10,gene_10,STM_v1_0.STM0488,210
11,gene_11,STM_v1_0.STM0643,64
12,gene_12,STM_v1_0.STM0659,272
13,gene_13,STM_v1_0.STM0661,270
14,gene_14,STM_v1_0.STM0705,798
15,gene_15,STM_v1_0.STM0706,529
16,gene_16,STM_v1_0.STM0830,116
17,gene_17,STM_v1_0.STM0842,116
19,gene_19,STM_v1_0.STM0957,204
20,gene_20,STM_v1_0.STM0958,119
21,gene_21,STM_v1_0.STM0970,224
22,gene_22,STM_v1_0.STM0973,963
23,gene_23,STM_v1_0.STM0980,167
24,gene_24,STM_v1_0.STM0984,263
25,gene_25,STM_v1_0.STM1125,413
26,gene_26,STM_v1_0.STM1221,97
27,gene_27,STM_v1_0.STM1290,407
28,gene_28,STM_v1_0.STM1449,308
29,gene_29,STM_v1_0.STM1502,63
30,gene_30,STM_v1_0.STM1679,126
31,gene_31,STM_v1_0.STM1731,62
32,gene_32,STM_v1_0.STM1954,92
34,gene_34,STM_v1_0.STM2019,217
35,gene_35,STM_v1_0.STM2020,111
36,gene_36,STM_v1_0.STM2040,733
37,gene_37,STM_v1_0.STM2041,184
38,gene_38,STM_v1_0.STM2042,100
39,gene_39,STM_v1_0.STM2043,577
40,gene_40,STM_v1_0.STM2044,46
41,gene_41,STM_v1_0.STM2047,172
42,gene_42,STM_v1_0.STM2050,162
43,gene_43,STM_v1_0.STM2051,365
45,gene_45,STM_v1_0.STM2080,495
46,gene_46,STM_v1_0.STM2082,119
48,gene_48,STM_v1_0.STM2095,381
49,gene_49,STM_v1_0.STM2205,98
52,gene_52,STM_v1_0.STM2431,65
53,gene_53,STM_v1_0.STM2463,399
54,gene_54,STM_v1_0.STM2641,305
55,gene_55,STM_v1_0.STM2662,155
56,gene_56,STM_v1_0.STM2820,69
57,gene_57,STM_v1_0.STM2916,98
58,gene_58,STM_v1_0.STM2952,454
59,gene_59,STM_v1_0.STM3002,99
60,gene_60,STM_v1_0.STM3103,149
63,gene_63,STM_v1_0.STM3190,79
64,gene_64,STM_v1_0.STM3307,324
65,gene_65,STM_v1_0.STM3351,370
66,gene_66,STM_v1_0.STM3352,460
67,gene_67,STM_v1_0.STM3379,93
68,gene_68,STM_v1_0.STM3481,383
69,gene_69,STM_v1_0.STM3482,64
70,gene_70,STM_v1_0.STM3514,677
73,gene_73,STM_v1_0.STM3708,106
74,gene_74,STM_v1_0.STM3714,54
75,gene_75,STM_v1_0.STM3731,135
76,gene_76,STM_v1_0.STM3733,188
78,gene_78,STM_v1_0.STM3882,396
81,gene_81,STM_v1_0.STM3885,129
82,gene_82,STM_v1_0.STM3915,99
83,gene_83,STM_v1_0.STM3970,51
84,gene_84,STM_v1_0.STM4046,471
85,gene_85,STM_v1_0.STM4086,642
86,gene_86,STM_v1_0.STM4162,73
88,gene_88,STM_v1_0.STM4451,87
90,gene_91,iAF692.Mbar_A0052,187
91,gene_92,iAF692.Mbar_A0057,128
92,gene_93,iAF692.Mbar_A0086,232
94,gene_95,iAF692.Mbar_A0210,111
95,gene_96,iAF692.Mbar_A0218,545
96,gene_97,iAF692.Mbar_A0219,159
97,gene_98,iAF692.Mbar_A0227,279
98,gene_99,iAF692.Mbar_A0255,57
100,gene_101,iAF692.Mbar_A0378,39
101,gene_102,iAF692.Mbar_A0384,105
102,gene_103,iAF692.Mbar_A0385,489
103,gene_104,iAF692.Mbar_A0386,596
105,gene_106,iAF692.Mbar_A0390,39
106,gene_107,iAF692.Mbar_A0391,68
107,gene_108,iAF692.Mbar_A0408,117
108,gene_109,iAF692.Mbar_A0481,188
110,gene_111,iAF692.Mbar_A0666,330
111,gene_112,iAF692.Mbar_A0760,256
112,gene_113,iAF692.Mbar_A0853,91
113,gene_114,iAF692.Mbar_A0964,71
114,gene_115,iAF692.Mbar_A1195,421
115,gene_116,iAF692.Mbar_A1238,75
117,gene_118,iAF692.Mbar_A1452,50
118,gene_119,iAF692.Mbar_A1586,503
119,gene_120,iAF692.Mbar_A1633,51
120,gene_121,iAF692.Mbar_A1776,42
121,gene_122,iAF692.Mbar_A1781,354
122,gene_123,iAF692.Mbar_A1820,435
123,gene_124,iAF692.Mbar_A1823,93
124,gene_125,iAF692.Mbar_A1887,49
126,gene_127,iAF692.Mbar_A2079,38
128,gene_129,iAF692.Mbar_A2172,602
129,gene_130,iAF692.Mbar_A2173,42
131,gene_132,iAF692.Mbar_A2179,234
132,gene_133,iAF692.Mbar_A2316,470
133,gene_134,iAF692.Mbar_A2317,166
134,gene_135,iAF692.Mbar_A2422,353
135,gene_136,iAF692.Mbar_A2427,409
137,gene_138,iAF692.Mbar_A2898,129
138,gene_139,iAF692.Mbar_A3140,59
139,gene_140,iAF692.Mbar_A3182,75
141,gene_142,iAF692.Mbar_A3353,218
142,gene_143,iAF692.Mbar_A3463,403
143,gene_144,iAF692.Mbar_A3498,418
144,gene_145,iAF692.Mbar_A3512,317
145,gene_146,iAF692.Mbar_A3624,286
147,gene_148,iAF692.Mbar_A3721,115
148,gene_149,iAF987.Gmet_0043,86
150,gene_151,iAF987.Gmet_0060,159
