,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,67
1,gene_1,STM_v1_0.STM0054,311
3,gene_3,STM_v1_0.STM0061,523
4,gene_4,STM_v1_0.STM0101,296
5,gene_5,STM_v1_0.STM0150,231
6,gene_6,STM_v1_0.STM0168,285
7,gene_7,STM_v1_0.STM0203,192
8,gene_8,STM_v1_0.STM0235,133
9,gene_9,STM_v1_0.STM0247,168
10,gene_10,STM_v1_0.STM0431,369
12,gene_12,STM_v1_0.STM0568,226
13,gene_13,STM_v1_0.STM0608,259
14,gene_14,STM_v1_0.STM0609,511
15,gene_15,STM_v1_0.STM0619,136
16,gene_16,STM_v1_0.STM0620,74
17,gene_17,STM_v1_0.STM0621,527
19,gene_19,STM_v1_0.STM0659,281
20,gene_20,STM_v1_0.STM0758,160
21,gene_21,STM_v1_0.STM0772,211
22,gene_22,STM_v1_0.STM0828,186
23,gene_23,STM_v1_0.STM0848,242
24,gene_24,STM_v1_0.STM0956,102
25,gene_25,STM_v1_0.STM0973,884
26,gene_26,STM_v1_0.STM0984,274
27,gene_27,STM_v1_0.STM1195,126
28,gene_28,STM_v1_0.STM1221,92
29,gene_29,STM_v1_0.STM1313,231
30,gene_30,STM_v1_0.STM1358,194
31,gene_31,STM_v1_0.STM1502,40
32,gene_32,STM_v1_0.STM1620,456
33,gene_33,STM_v1_0.STM1731,135
34,gene_34,STM_v1_0.STM1742,253
35,gene_35,STM_v1_0.STM1830,182
36,gene_36,STM_v1_0.STM2080,515
37,gene_37,STM_v1_0.STM2081,658
38,gene_38,STM_v1_0.STM2082,163
39,gene_39,STM_v1_0.STM2094,171
40,gene_40,STM_v1_0.STM2095,423
42,gene_42,STM_v1_0.STM2276,49
43,gene_43,STM_v1_0.STM2356,170
44,gene_44,STM_v1_0.STM2441,109
45,gene_45,STM_v1_0.STM2774,206
46,gene_46,STM_v1_0.STM2818,162
47,gene_47,STM_v1_0.STM2833,355
48,gene_48,STM_v1_0.STM2959,195
49,gene_49,STM_v1_0.STM2973,449
50,gene_50,STM_v1_0.STM3002,99
51,gene_51,STM_v1_0.STM3016,41
52,gene_52,STM_v1_0.STM3051,201
53,gene_53,STM_v1_0.STM3054,65
55,gene_55,STM_v1_0.STM3225,342
56,gene_56,STM_v1_0.STM3241,884
57,gene_57,STM_v1_0.STM3247,196
58,gene_58,STM_v1_0.STM3253,202
59,gene_59,STM_v1_0.STM3254,187
60,gene_60,STM_v1_0.STM3255,487
61,gene_61,STM_v1_0.STM3259,42
62,gene_62,STM_v1_0.STM3260,217
63,gene_63,STM_v1_0.STM3487,95
64,gene_64,STM_v1_0.STM3506,45
65,gene_65,STM_v1_0.STM3597,520
66,gene_66,STM_v1_0.STM3626,248
67,gene_67,STM_v1_0.STM3630,90
68,gene_68,STM_v1_0.STM3672,59
69,gene_69,STM_v1_0.STM3675,204
70,gene_70,STM_v1_0.STM3677,303
71,gene_71,STM_v1_0.STM3685,513
72,gene_72,STM_v1_0.STM3718,83
73,gene_73,STM_v1_0.STM3725,147
74,gene_74,STM_v1_0.STM3880,278
75,gene_75,STM_v1_0.STM3882,404
76,gene_76,STM_v1_0.STM3884,71
77,gene_77,STM_v1_0.STM3885,232
78,gene_78,STM_v1_0.STM3970,57
79,gene_79,STM_v1_0.STM3972,165
80,gene_80,STM_v1_0.STM3978,107
82,gene_82,STM_v1_0.STM4382,503
83,gene_83,STM_v1_0.STM4384,47
84,gene_84,STM_v1_0.STM4385,105
85,gene_85,STM_v1_0.STM4386,212
86,gene_86,STM_v1_0.STM4387,204
87,gene_87,STM_v1_0.STM4388,279
88,gene_88,STM_v1_0.STM4398,287
89,gene_89,STM_v1_0.STM4425,51
90,gene_90,STM_v1_0.STM4433,51
91,gene_91,STM_v1_0.STM4453,519
92,gene_92,STM_v1_0.STM4483,231
93,gene_93,STM_v1_0.STM4585,81
94,gene_95,iAF692.Mbar_A0157,333
95,gene_96,iAF692.Mbar_A0171,44
96,gene_97,iAF692.Mbar_A0230,163
97,gene_98,iAF692.Mbar_A0343,352
98,gene_99,iAF692.Mbar_A0408,91
99,gene_100,iAF692.Mbar_A0465,39
100,gene_101,iAF692.Mbar_A0473,101
101,gene_102,iAF692.Mbar_A0500,561
102,gene_103,iAF692.Mbar_A0742,79
103,gene_104,iAF692.Mbar_A1138,50
104,gene_105,iAF692.Mbar_A1305,104
105,gene_106,iAF692.Mbar_A1452,62
106,gene_107,iAF692.Mbar_A1586,486
107,gene_108,iAF692.Mbar_A1631,42
108,gene_109,iAF692.Mbar_A1731,45
109,gene_110,iAF692.Mbar_A1889,57
110,gene_111,iAF692.Mbar_A2022,94
111,gene_112,iAF692.Mbar_A2221,93
112,gene_113,iAF692.Mbar_A2310,53
114,gene_115,iAF692.Mbar_A2490,104
115,gene_116,iAF692.Mbar_A2491,100
116,gene_117,iAF692.Mbar_A2616,67
117,gene_118,iAF692.Mbar_A2894,69
119,gene_120,iAF692.Mbar_A3256,72
120,gene_121,iAF692.Mbar_A3385,130
