,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0054,350
2,gene_2,STM_v1_0.STM0055,466
4,gene_4,STM_v1_0.STM0170,176
5,gene_5,STM_v1_0.STM0203,162
6,gene_6,STM_v1_0.STM0247,108
7,gene_7,STM_v1_0.STM0537,323
9,gene_9,STM_v1_0.STM0659,283
11,gene_11,STM_v1_0.STM0830,63
14,gene_14,STM_v1_0.STM0984,307
15,gene_15,STM_v1_0.STM1449,317
16,gene_16,STM_v1_0.STM1780,94
17,gene_17,STM_v1_0.STM2082,108
18,gene_18,STM_v1_0.STM2095,378
20,gene_20,STM_v1_0.STM2340,263
21,gene_21,STM_v1_0.STM2427,414
22,gene_22,STM_v1_0.STM2555,485
23,gene_23,STM_v1_0.STM2683,134
24,gene_24,STM_v1_0.STM3002,45
25,gene_25,STM_v1_0.STM3307,268
26,gene_26,STM_v1_0.STM3351,343
27,gene_27,STM_v1_0.STM3352,62
28,gene_28,STM_v1_0.STM3481,346
30,gene_30,STM_v1_0.STM3506,49
31,gene_31,STM_v1_0.STM3534,718
32,gene_32,STM_v1_0.STM3538,587
33,gene_33,STM_v1_0.STM3576,44
34,gene_34,STM_v1_0.STM3915,91
36,gene_37,iAF692.Mbar_A0086,231
38,gene_39,iAF692.Mbar_A0219,128
39,gene_40,iAF692.Mbar_A0227,499
40,gene_41,iAF692.Mbar_A0408,97
41,gene_42,iAF692.Mbar_A0853,167
42,gene_43,iAF692.Mbar_A1238,87
43,gene_44,iAF692.Mbar_A1414,45
44,gene_45,iAF692.Mbar_A1452,58
45,gene_46,iAF692.Mbar_A1481,127
46,gene_47,iAF692.Mbar_A1586,483
47,gene_48,iAF692.Mbar_A1653,327
49,gene_50,iAF692.Mbar_A1776,49
50,gene_51,iAF692.Mbar_A1781,337
51,gene_52,iAF692.Mbar_A1820,414
52,gene_53,iAF692.Mbar_A2079,39
53,gene_54,iAF692.Mbar_A2172,614
54,gene_55,iAF692.Mbar_A2173,39
56,gene_57,iAF692.Mbar_A2316,512
57,gene_58,iAF692.Mbar_A2320,46
58,gene_59,iAF692.Mbar_A2422,302
60,gene_61,iAF692.Mbar_A3463,428
63,gene_64,iAF987.Gmet_0043,87
66,gene_67,iAF987.Gmet_0067,192
67,gene_68,iAF987.Gmet_0069,78
68,gene_69,iAF987.Gmet_0201,414
69,gene_70,iAF987.Gmet_0211,270
70,gene_71,iAF987.Gmet_0382,289
71,gene_72,iAF987.Gmet_0406,243
72,gene_73,iAF987.Gmet_0414,155
73,gene_74,iAF987.Gmet_0551,218
74,gene_75,iAF987.Gmet_0552,248
75,gene_76,iAF987.Gmet_0819,475
76,gene_77,iAF987.Gmet_0822,72
77,gene_78,iAF987.Gmet_0880,194
78,gene_79,iAF987.Gmet_0886,199
79,gene_80,iAF987.Gmet_0899,146
80,gene_81,iAF987.Gmet_0940,757
81,gene_82,iAF987.Gmet_0941,140
82,gene_83,iAF987.Gmet_0991,127
83,gene_84,iAF987.Gmet_1033,45
84,gene_85,iAF987.Gmet_1046,209
85,gene_86,iAF987.Gmet_1162,258
87,gene_88,iAF987.Gmet_1186,476
88,gene_89,iAF987.Gmet_1188,60
89,gene_90,iAF987.Gmet_1252,261
92,gene_93,iAF987.Gmet_1290,440
94,gene_95,iAF987.Gmet_1307,365
95,gene_96,iAF987.Gmet_1308,300
96,gene_97,iAF987.Gmet_1353,304
97,gene_98,iAF987.Gmet_1357,637
98,gene_99,iAF987.Gmet_1415,390
99,gene_100,iAF987.Gmet_1416,467
100,gene_101,iAF987.Gmet_1428,382
101,gene_102,iAF987.Gmet_1558,382
102,gene_103,iAF987.Gmet_1568,84
103,gene_104,iAF987.Gmet_1604,161
104,gene_105,iAF987.Gmet_1605,484
105,gene_106,iAF987.Gmet_1622,179
108,gene_109,iAF987.Gmet_1671,196
110,gene_111,iAF987.Gmet_1769,282
111,gene_112,iAF987.Gmet_1770,422
112,gene_113,iAF987.Gmet_1841,302
113,gene_114,iAF987.Gmet_1844,334
114,gene_115,iAF987.Gmet_1875,159
115,gene_116,iAF987.Gmet_1888,95
117,gene_118,iAF987.Gmet_1919,51
118,gene_119,iAF987.Gmet_1939,396
119,gene_120,iAF987.Gmet_1986,248
120,gene_121,iAF987.Gmet_2318,156
122,gene_123,iAF987.Gmet_2349,249
123,gene_124,iAF987.Gmet_2391,350
124,gene_125,iAF987.Gmet_2444,53
125,gene_126,iAF987.Gmet_2493,438
127,gene_128,iAF987.Gmet_2638,655
128,gene_129,iAF987.Gmet_2692,664
129,gene_130,iAF987.Gmet_2731,48
130,gene_131,iAF987.Gmet_2772,43
131,gene_132,iAF987.Gmet_2853,344
132,gene_133,iAF987.Gmet_2904,417
133,gene_134,iAF987.Gmet_2988,241
134,gene_135,iAF987.Gmet_2999,65
135,gene_136,iAF987.Gmet_3020,88
136,gene_137,iAF987.Gmet_3203,545
137,gene_138,iAF987.Gmet_3241,45
138,gene_139,iAF987.Gmet_3243,156
140,gene_141,iAF987.Gmet_3339,244
141,gene_142,iAF987.Gmet_3528,492
142,gene_143,iAF987.Gmet_3535,226
143,gene_144,iAM_Pb448.PBANKA_050460,52
144,gene_145,iAM_Pb448.PBANKA_083440,139
145,gene_146,iAM_Pb448.PBANKA_113420,150
147,gene_148,iAM_Pb448.PBANKA_146280,107
148,gene_149,iAM_Pc455.PCYB_074100,149
150,gene_151,iAM_Pf480.PF3D7_0933600,152
151,gene_152,iAM_Pf480.PF3D7_1357900,151
152,gene_153,iAM_Pv461.PVX_085660,105
153,gene_154,iAM_Pv461.PVX_087035,154
154,gene_155,iAM_Pv461.PVX_101390,94
155,gene_156,iAT_PLT_636.257068,48
156,gene_157,iAT_PLT_636.2584,111
157,gene_158,iAT_PLT_636.3418,399
158,gene_159,iAT_PLT_636.4905,134
159,gene_160,iAT_PLT_636.5834,695
160,gene_161,iAT_PLT_636.5836,693
161,gene_162,iCHOv1.100682535,222
163,gene_164,iCHOv1.100752172,80
164,gene_165,iCHOv1.100754659,83
166,gene_167,iCHOv1.100756951,150
167,gene_168,iCHOv1.100757135,98
168,gene_169,iCHOv1.100757350,729
172,gene_173,iCHOv1.100760751,315
173,gene_174,iCHOv1.100761226,145
174,gene_175,iCHOv1.100763459,42
176,gene_177,iCHOv1.100769186,698
177,gene_178,iCHOv1.100773599,75
179,gene_180,iCN718.ABAYE_RS00975,52
180,gene_181,iCN718.ABAYE_RS03565,57
181,gene_182,iCN718.ABAYE_RS03670,69
182,gene_183,iCN718.ABAYE_RS04630,614
183,gene_184,iCN718.ABAYE_RS04905,349
185,gene_186,iCN718.ABAYE_RS06435,124
186,gene_187,iCN718.ABAYE_RS12465,54
187,gene_188,iCN718.ABAYE_RS13810,476
188,gene_189,iCN718.ABAYE_RS13845,83
189,gene_190,iCN718.ABAYE_RS14895,96
190,gene_191,iCN718.ABAYE_RS15510,185
191,gene_192,iCN718.ABAYE_RS15605,339
194,gene_195,iCN718.ABAYE_RS18875,343
195,gene_196,iCN718.ABAYE_RS19265,164
196,gene_197,iCN900.CD630_00140,336
197,gene_198,iCN900.CD630_00190,82
200,gene_201,iCN900.CD630_00500,591
201,gene_202,iCN900.CD630_00520,343
202,gene_203,iCN900.CD630_00910,229
203,gene_204,iCN900.CD630_01000,269
204,gene_205,iCN900.CD630_01010,280
205,gene_206,iCN900.CD630_01020,224
206,gene_207,iCN900.CD630_01030,202
207,gene_208,iCN900.CD630_01160,385
209,gene_210,iCN900.CD630_01190,307
210,gene_211,iCN900.CD630_01230,360
211,gene_212,iCN900.CD630_01300,480
213,gene_214,iCN900.CD630_01980,580
214,gene_215,iCN900.CD630_02180,161
215,gene_216,iCN900.CD630_02210,350
216,gene_217,iCN900.CD630_02220,155
217,gene_218,iCN900.CD630_02240,459
218,gene_219,iCN900.CD630_02250,1240
219,gene_220,iCN900.CD630_02510,60
220,gene_221,iCN900.CD630_03010,94
221,gene_222,iCN900.CD630_03130,538
223,gene_224,iCN900.CD630_04030,358
224,gene_225,iCN900.CD630_04300,48
225,gene_226,iCN900.CD630_04310,201
226,gene_227,iCN900.CD630_05740,585
227,gene_228,iCN900.CD630_06960,342
228,gene_229,iCN900.CD630_06970,168
229,gene_230,iCN900.CD630_06990,375
